DateTime,Estuary Name,SiteID,LoggerID,SampleDepth (m),Conductivity (uS/cm),Temp (C),DO (mg/L)
6/02/2020 10:15,Lake Conjola,CON1,CON1-Surface,0.5,2752.8,26.67,6.58
6/02/2020 10:30,Lake Conjola,CON1,CON1-Surface,0.5,2737.1,26.68,6.63
6/02/2020 10:45,Lake Conjola,CON1,CON1-Surface,0.5,2720.2,26.67,6.62
6/02/2020 11:00,Lake Conjola,CON1,CON1-Surface,0.5,2702.8,26.68,6.66
6/02/2020 11:15,Lake Conjola,CON1,CON1-Surface,0.5,2685.3,26.69,6.55
6/02/2020 11:30,Lake Conjola,CON1,CON1-Surface,0.5,2674.9,26.69,6.82
6/02/2020 11:45,Lake Conjola,CON1,CON1-Surface,0.5,2653.9,26.71,6.85
6/02/2020 12:00,Lake Conjola,CON1,CON1-Surface,0.5,2640,26.73,6.98
6/02/2020 12:15,Lake Conjola,CON1,CON1-Surface,0.5,2623.7,26.73,7.1
6/02/2020 12:30,Lake Conjola,CON1,CON1-Surface,0.5,2609.8,26.74,7.07
6/02/2020 12:45,Lake Conjola,CON1,CON1-Surface,0.5,2597,26.76,7.03
6/02/2020 13:00,Lake Conjola,CON1,CON1-Surface,0.5,2580.2,26.78,7.27
6/02/2020 13:15,Lake Conjola,CON1,CON1-Surface,0.5,2557.6,26.79,7.36
6/02/2020 13:30,Lake Conjola,CON1,CON1-Surface,0.5,2536.2,26.8,7.44
6/02/2020 13:45,Lake Conjola,CON1,CON1-Surface,0.5,2523.4,26.83,7.59
6/02/2020 14:00,Lake Conjola,CON1,CON1-Surface,0.5,2506,26.85,7.62
6/02/2020 14:15,Lake Conjola,CON1,CON1-Surface,0.5,2492.1,26.87,7.66
6/02/2020 14:30,Lake Conjola,CON1,CON1-Surface,0.5,2469.6,26.87,7.68
6/02/2020 14:45,Lake Conjola,CON1,CON1-Surface,0.5,2458.6,26.87,7.71
6/02/2020 15:00,Lake Conjola,CON1,CON1-Surface,0.5,2455.1,26.87,7.76
6/02/2020 15:15,Lake Conjola,CON1,CON1-Surface,0.5,2438.9,26.85,7.65
6/02/2020 15:30,Lake Conjola,CON1,CON1-Surface,0.5,2409.4,26.85,7.69
6/02/2020 15:45,Lake Conjola,CON1,CON1-Surface,0.5,2402.5,26.84,7.81
6/02/2020 16:00,Lake Conjola,CON1,CON1-Surface,0.5,2380,26.83,7.79
6/02/2020 16:15,Lake Conjola,CON1,CON1-Surface,0.5,2363.8,26.82,7.77
6/02/2020 16:30,Lake Conjola,CON1,CON1-Surface,0.5,2344.8,26.8,7.69
6/02/2020 16:45,Lake Conjola,CON1,CON1-Surface,0.5,2325.7,26.8,7.74
6/02/2020 17:00,Lake Conjola,CON1,CON1-Surface,0.5,2313,26.79,7.71
6/02/2020 17:15,Lake Conjola,CON1,CON1-Surface,0.5,2283.1,26.78,7.57
6/02/2020 17:30,Lake Conjola,CON1,CON1-Surface,0.5,2240.5,26.77,7.56
6/02/2020 17:45,Lake Conjola,CON1,CON1-Surface,0.5,2259.5,26.76,7.76
6/02/2020 18:00,Lake Conjola,CON1,CON1-Surface,0.5,2243.4,26.74,7.66
6/02/2020 18:15,Lake Conjola,CON1,CON1-Surface,0.5,2231.3,26.73,7.47
6/02/2020 18:30,Lake Conjola,CON1,CON1-Surface,0.5,2219.8,26.73,7.47
6/02/2020 18:45,Lake Conjola,CON1,CON1-Surface,0.5,2198,26.71,7.4
6/02/2020 19:00,Lake Conjola,CON1,CON1-Surface,0.5,2192.2,26.71,7.23
6/02/2020 19:15,Lake Conjola,CON1,CON1-Surface,0.5,2180.2,26.69,7.38
6/02/2020 19:30,Lake Conjola,CON1,CON1-Surface,0.5,2169.3,26.69,7.22
6/02/2020 19:45,Lake Conjola,CON1,CON1-Surface,0.5,2158.9,26.68,7.11
6/02/2020 20:00,Lake Conjola,CON1,CON1-Surface,0.5,2149.2,26.69,7.23
6/02/2020 20:15,Lake Conjola,CON1,CON1-Surface,0.5,2134.9,26.69,6.97
6/02/2020 20:30,Lake Conjola,CON1,CON1-Surface,0.5,2126.8,26.68,6.99
6/02/2020 20:45,Lake Conjola,CON1,CON1-Surface,0.5,2118.2,26.67,6.89
6/02/2020 21:00,Lake Conjola,CON1,CON1-Surface,0.5,2111.4,26.66,6.76
6/02/2020 21:15,Lake Conjola,CON1,CON1-Surface,0.5,2099.9,26.67,6.59
6/02/2020 21:30,Lake Conjola,CON1,CON1-Surface,0.5,2078.8,26.66,6.41
6/02/2020 21:45,Lake Conjola,CON1,CON1-Surface,0.5,2065.6,26.65,6.48
6/02/2020 22:00,Lake Conjola,CON1,CON1-Surface,0.5,2047.3,26.65,6.14
6/02/2020 22:15,Lake Conjola,CON1,CON1-Surface,0.5,2033.1,26.63,5.18
6/02/2020 22:30,Lake Conjola,CON1,CON1-Surface,0.5,2031.9,26.63,6.45
6/02/2020 22:45,Lake Conjola,CON1,CON1-Surface,0.5,2026.2,26.63,6.47
6/02/2020 23:00,Lake Conjola,CON1,CON1-Surface,0.5,2008,26.62,6.47
6/02/2020 23:15,Lake Conjola,CON1,CON1-Surface,0.5,1999.4,26.62,6.1
6/02/2020 23:30,Lake Conjola,CON1,CON1-Surface,0.5,1990.9,26.62,6.52
6/02/2020 23:45,Lake Conjola,CON1,CON1-Surface,0.5,1981.8,26.61,6.61
7/02/2020 0:00,Lake Conjola,CON1,CON1-Surface,0.5,1975.5,26.6,6.36
7/02/2020 0:15,Lake Conjola,CON1,CON1-Surface,0.5,1965.3,26.6,6.35
7/02/2020 0:30,Lake Conjola,CON1,CON1-Surface,0.5,1957.3,26.58,6.53
7/02/2020 0:45,Lake Conjola,CON1,CON1-Surface,0.5,1939.1,26.58,6.23
7/02/2020 1:00,Lake Conjola,CON1,CON1-Surface,0.5,1932.3,26.58,6.42
7/02/2020 1:15,Lake Conjola,CON1,CON1-Surface,0.5,1923.2,26.57,5.62
7/02/2020 1:30,Lake Conjola,CON1,CON1-Surface,0.5,1916.4,26.57,5.92
7/02/2020 1:45,Lake Conjola,CON1,CON1-Surface,0.5,1913,26.57,6.41
7/02/2020 2:00,Lake Conjola,CON1,CON1-Surface,0.5,1905.6,26.57,6.29
7/02/2020 2:15,Lake Conjola,CON1,CON1-Surface,0.5,1894.3,26.57,6.29
7/02/2020 2:30,Lake Conjola,CON1,CON1-Surface,0.5,1884.1,26.57,6.46
7/02/2020 2:45,Lake Conjola,CON1,CON1-Surface,0.5,1872.7,26.56,6.34
7/02/2020 3:00,Lake Conjola,CON1,CON1-Surface,0.5,1854.1,26.55,6.3
7/02/2020 3:15,Lake Conjola,CON1,CON1-Surface,0.5,1856.3,26.55,5.9
7/02/2020 3:30,Lake Conjola,CON1,CON1-Surface,0.5,1848.4,26.55,5.78
7/02/2020 3:45,Lake Conjola,CON1,CON1-Surface,0.5,1836.5,26.55,5.78
7/02/2020 4:00,Lake Conjola,CON1,CON1-Surface,0.5,1828.1,26.55,5.91
7/02/2020 4:15,Lake Conjola,CON1,CON1-Surface,0.5,1821.3,26.54,6.05
7/02/2020 4:30,Lake Conjola,CON1,CON1-Surface,0.5,1810.6,26.54,5.95
7/02/2020 4:45,Lake Conjola,CON1,CON1-Surface,0.5,1799.3,26.52,5.62
7/02/2020 5:00,Lake Conjola,CON1,CON1-Surface,0.5,1789.1,26.52,5.96
7/02/2020 5:15,Lake Conjola,CON1,CON1-Surface,0.5,1780.7,26.51,5.52
7/02/2020 5:30,Lake Conjola,CON1,CON1-Surface,0.5,1774.5,26.51,5.34
7/02/2020 5:45,Lake Conjola,CON1,CON1-Surface,0.5,1763.8,26.51,5.88
7/02/2020 6:00,Lake Conjola,CON1,CON1-Surface,0.5,1750.3,26.5,5.17
7/02/2020 6:15,Lake Conjola,CON1,CON1-Surface,0.5,1734,26.5,4.7
7/02/2020 6:30,Lake Conjola,CON1,CON1-Surface,0.5,1717.7,26.51,4.1
7/02/2020 6:45,Lake Conjola,CON1,CON1-Surface,0.5,1702.6,26.5,4.68
7/02/2020 7:00,Lake Conjola,CON1,CON1-Surface,0.5,1695.3,26.49,4.45
7/02/2020 7:15,Lake Conjola,CON1,CON1-Surface,0.5,1681.3,26.47,5.04
7/02/2020 7:30,Lake Conjola,CON1,CON1-Surface,0.5,1669,26.47,4.76
7/02/2020 7:45,Lake Conjola,CON1,CON1-Surface,0.5,1662.3,26.49,5.27
7/02/2020 8:00,Lake Conjola,CON1,CON1-Surface,0.5,1646.1,26.49,6.13
7/02/2020 8:15,Lake Conjola,CON1,CON1-Surface,0.5,1623.8,26.47,6.17
7/02/2020 8:30,Lake Conjola,CON1,CON1-Surface,0.5,1605.9,26.47,5.75
7/02/2020 8:45,Lake Conjola,CON1,CON1-Surface,0.5,1593.7,26.46,5.18
7/02/2020 9:00,Lake Conjola,CON1,CON1-Surface,0.5,1580.4,26.46,5.47
7/02/2020 9:15,Lake Conjola,CON1,CON1-Surface,0.5,1568.7,26.46,5.61
7/02/2020 9:30,Lake Conjola,CON1,CON1-Surface,0.5,1556.5,26.47,5.25
7/02/2020 9:45,Lake Conjola,CON1,CON1-Surface,0.5,1543.2,26.44,5.49
7/02/2020 10:00,Lake Conjola,CON1,CON1-Surface,0.5,1528.8,26.44,5.64
7/02/2020 10:15,Lake Conjola,CON1,CON1-Surface,0.5,1514.4,26.45,5.69
7/02/2020 10:30,Lake Conjola,CON1,CON1-Surface,0.5,1500.1,26.44,5.94
7/02/2020 10:45,Lake Conjola,CON1,CON1-Surface,0.5,1489.6,26.44,5.67
7/02/2020 11:00,Lake Conjola,CON1,CON1-Surface,0.5,1477.5,26.45,4.47
7/02/2020 11:15,Lake Conjola,CON1,CON1-Surface,0.5,1469.8,26.45,5.49
7/02/2020 11:30,Lake Conjola,CON1,CON1-Surface,0.5,1465.9,26.45,4.9
7/02/2020 11:45,Lake Conjola,CON1,CON1-Surface,0.5,1454.4,26.45,6.01
7/02/2020 12:00,Lake Conjola,CON1,CON1-Surface,0.5,1446.1,26.45,5.64
7/02/2020 12:15,Lake Conjola,CON1,CON1-Surface,0.5,1437.4,26.47,5.92
7/02/2020 12:30,Lake Conjola,CON1,CON1-Surface,0.5,1429.1,26.49,5.74
7/02/2020 12:45,Lake Conjola,CON1,CON1-Surface,0.5,1422.6,26.45,5.82
7/02/2020 13:00,Lake Conjola,CON1,CON1-Surface,0.5,1411.1,26.46,6.12
7/02/2020 13:15,Lake Conjola,CON1,CON1-Surface,0.5,1404.5,26.49,5.77
7/02/2020 13:30,Lake Conjola,CON1,CON1-Surface,0.5,1391.4,26.46,6.17
7/02/2020 13:45,Lake Conjola,CON1,CON1-Surface,0.5,1378.3,26.46,5.94
7/02/2020 14:00,Lake Conjola,CON1,CON1-Surface,0.5,1352.7,26.49,5.79
7/02/2020 14:15,Lake Conjola,CON1,CON1-Surface,0.5,1325.6,26.49,6.08
7/02/2020 14:30,Lake Conjola,CON1,CON1-Surface,0.5,1310.4,26.49,6.53
7/02/2020 14:45,Lake Conjola,CON1,CON1-Surface,0.5,1301.7,26.49,6.73
7/02/2020 15:00,Lake Conjola,CON1,CON1-Surface,0.5,1291.5,26.5,6.31
7/02/2020 15:15,Lake Conjola,CON1,CON1-Surface,0.5,1289.8,26.5,6.31
7/02/2020 15:30,Lake Conjola,CON1,CON1-Surface,0.5,1288.8,26.51,7.15
7/02/2020 15:45,Lake Conjola,CON1,CON1-Surface,0.5,1283.9,26.5,6.85
7/02/2020 16:00,Lake Conjola,CON1,CON1-Surface,0.5,1281.2,26.49,6.96
7/02/2020 16:15,Lake Conjola,CON1,CON1-Surface,0.5,1274.7,26.55,7.13
7/02/2020 16:30,Lake Conjola,CON1,CON1-Surface,0.5,1271,26.56,7.31
7/02/2020 16:45,Lake Conjola,CON1,CON1-Surface,0.5,1262.4,26.51,7.71
7/02/2020 17:00,Lake Conjola,CON1,CON1-Surface,0.5,1251.6,26.51,7.86
7/02/2020 17:15,Lake Conjola,CON1,CON1-Surface,0.5,1244.1,26.49,7.75
7/02/2020 17:30,Lake Conjola,CON1,CON1-Surface,0.5,1237.6,26.5,7.75
7/02/2020 17:45,Lake Conjola,CON1,CON1-Surface,0.5,1223.2,26.49,7.52
7/02/2020 18:00,Lake Conjola,CON1,CON1-Surface,0.5,1218.3,26.47,7.69
7/02/2020 18:15,Lake Conjola,CON1,CON1-Surface,0.5,1206.6,26.49,7.99
7/02/2020 18:30,Lake Conjola,CON1,CON1-Surface,0.5,1198,26.49,8.08
7/02/2020 18:45,Lake Conjola,CON1,CON1-Surface,0.5,1192.7,26.47,7.99
7/02/2020 19:00,Lake Conjola,CON1,CON1-Surface,0.5,1185.8,26.49,7.9
7/02/2020 19:15,Lake Conjola,CON1,CON1-Surface,0.5,1177.2,26.46,7.95
7/02/2020 19:30,Lake Conjola,CON1,CON1-Surface,0.5,1170.3,26.47,7.64
7/02/2020 19:45,Lake Conjola,CON1,CON1-Surface,0.5,1162.9,26.49,7.79
7/02/2020 20:00,Lake Conjola,CON1,CON1-Surface,0.5,1159.7,26.61,6.95
7/02/2020 20:15,Lake Conjola,CON1,CON1-Surface,0.5,1154.4,26.57,7.03
7/02/2020 20:30,Lake Conjola,CON1,CON1-Surface,0.5,1146.4,26.57,7.32
7/02/2020 20:45,Lake Conjola,CON1,CON1-Surface,0.5,1144.8,26.49,7.55
7/02/2020 21:00,Lake Conjola,CON1,CON1-Surface,0.5,1147.5,26.55,7.13
7/02/2020 21:15,Lake Conjola,CON1,CON1-Surface,0.5,1145.4,26.54,6.55
7/02/2020 21:30,Lake Conjola,CON1,CON1-Surface,0.5,1141.7,26.47,7.72
7/02/2020 21:45,Lake Conjola,CON1,CON1-Surface,0.5,1134.8,26.45,7.79
7/02/2020 22:00,Lake Conjola,CON1,CON1-Surface,0.5,1129.5,26.44,7.01
7/02/2020 22:15,Lake Conjola,CON1,CON1-Surface,0.5,1123.2,26.44,6.85
7/02/2020 22:30,Lake Conjola,CON1,CON1-Surface,0.5,1117.3,26.43,6.6
7/02/2020 22:45,Lake Conjola,CON1,CON1-Surface,0.5,1116.3,26.41,6.52
7/02/2020 23:00,Lake Conjola,CON1,CON1-Surface,0.5,1111.5,26.43,6.56
7/02/2020 23:15,Lake Conjola,CON1,CON1-Surface,0.5,1103.1,26.41,6.41
7/02/2020 23:30,Lake Conjola,CON1,CON1-Surface,0.5,1132.1,26.41,6.02
7/02/2020 23:45,Lake Conjola,CON1,CON1-Surface,0.5,1137.4,26.4,6.42
8/02/2020 0:00,Lake Conjola,CON1,CON1-Surface,0.5,1138,26.4,6.17
8/02/2020 0:15,Lake Conjola,CON1,CON1-Surface,0.5,1140.6,26.4,6.25
8/02/2020 0:30,Lake Conjola,CON1,CON1-Surface,0.5,1141.7,26.4,6.35
8/02/2020 0:45,Lake Conjola,CON1,CON1-Surface,0.5,1137.4,26.43,6.62
8/02/2020 1:00,Lake Conjola,CON1,CON1-Surface,0.5,1135.8,26.43,6.64
8/02/2020 1:15,Lake Conjola,CON1,CON1-Surface,0.5,1135.8,26.43,6.81
8/02/2020 1:30,Lake Conjola,CON1,CON1-Surface,0.5,1134.8,26.43,6.68
8/02/2020 1:45,Lake Conjola,CON1,CON1-Surface,0.5,1134.3,26.41,6.63
8/02/2020 2:00,Lake Conjola,CON1,CON1-Surface,0.5,1133.2,26.41,6.6
8/02/2020 2:15,Lake Conjola,CON1,CON1-Surface,0.5,1135.3,26.41,6.38
8/02/2020 2:30,Lake Conjola,CON1,CON1-Surface,0.5,1135.3,26.43,6.64
8/02/2020 2:45,Lake Conjola,CON1,CON1-Surface,0.5,1139,26.41,6.5
8/02/2020 3:00,Lake Conjola,CON1,CON1-Surface,0.5,1142.2,26.43,6.59
8/02/2020 3:15,Lake Conjola,CON1,CON1-Surface,0.5,1143.3,26.41,6.33
8/02/2020 3:30,Lake Conjola,CON1,CON1-Surface,0.5,1140.6,26.41,6.16
8/02/2020 3:45,Lake Conjola,CON1,CON1-Surface,0.5,1124.7,26.41,6.22
8/02/2020 4:00,Lake Conjola,CON1,CON1-Surface,0.5,1115.8,26.41,6.48
8/02/2020 4:15,Lake Conjola,CON1,CON1-Surface,0.5,1117.9,26.43,6.09
8/02/2020 4:30,Lake Conjola,CON1,CON1-Surface,0.5,1114.2,26.41,6.04
8/02/2020 4:45,Lake Conjola,CON1,CON1-Surface,0.5,1114.2,26.41,5.37
8/02/2020 5:00,Lake Conjola,CON1,CON1-Surface,0.5,1114.7,26.41,5.71
8/02/2020 5:15,Lake Conjola,CON1,CON1-Surface,0.5,1113.7,26.34,6.09
8/02/2020 5:30,Lake Conjola,CON1,CON1-Surface,0.5,1116.3,26.33,5.9
8/02/2020 5:45,Lake Conjola,CON1,CON1-Surface,0.5,1126.9,26.47,5.17
8/02/2020 6:00,Lake Conjola,CON1,CON1-Surface,0.5,1125.8,26.46,5.42
8/02/2020 6:15,Lake Conjola,CON1,CON1-Surface,0.5,1130,26.47,6.03
8/02/2020 6:30,Lake Conjola,CON1,CON1-Surface,0.5,1135.8,26.43,6.16
8/02/2020 6:45,Lake Conjola,CON1,CON1-Surface,0.5,1136.9,26.4,6.5
8/02/2020 7:00,Lake Conjola,CON1,CON1-Surface,0.5,1141.1,26.4,6.47
8/02/2020 7:15,Lake Conjola,CON1,CON1-Surface,0.5,1145.4,26.43,6.43
8/02/2020 7:30,Lake Conjola,CON1,CON1-Surface,0.5,1148.6,26.41,6.27
8/02/2020 7:45,Lake Conjola,CON1,CON1-Surface,0.5,1151.7,26.4,6.46
8/02/2020 8:00,Lake Conjola,CON1,CON1-Surface,0.5,1152.3,26.4,6.47
8/02/2020 8:15,Lake Conjola,CON1,CON1-Surface,0.5,1151.7,26.43,6.43
8/02/2020 8:30,Lake Conjola,CON1,CON1-Surface,0.5,1152.3,26.43,6.51
8/02/2020 8:45,Lake Conjola,CON1,CON1-Surface,0.5,1148,26.45,6.38
8/02/2020 9:00,Lake Conjola,CON1,CON1-Surface,0.5,1156,26.41,6.53
8/02/2020 9:15,Lake Conjola,CON1,CON1-Surface,0.5,1158.6,26.44,6.62
8/02/2020 9:30,Lake Conjola,CON1,CON1-Surface,0.5,1157.6,26.36,5.9
8/02/2020 9:45,Lake Conjola,CON1,CON1-Surface,0.5,1156,26.27,7.28
8/02/2020 10:00,Lake Conjola,CON1,CON1-Surface,0.5,1153.9,26.19,7.34
8/02/2020 10:15,Lake Conjola,CON1,CON1-Surface,0.5,1156,26.34,6.97
8/02/2020 10:30,Lake Conjola,CON1,CON1-Surface,0.5,1162.9,26.55,5.8
8/02/2020 10:45,Lake Conjola,CON1,CON1-Surface,0.5,1166.1,26.52,6.27
8/02/2020 11:00,Lake Conjola,CON1,CON1-Surface,0.5,1169.8,26.57,6.09
8/02/2020 11:15,Lake Conjola,CON1,CON1-Surface,0.5,1170.3,26.52,5.84
8/02/2020 11:30,Lake Conjola,CON1,CON1-Surface,0.5,1170.9,26.54,5.86
8/02/2020 11:45,Lake Conjola,CON1,CON1-Surface,0.5,1170.9,26.54,5.66
8/02/2020 12:00,Lake Conjola,CON1,CON1-Surface,0.5,1168.7,26.51,6.17
8/02/2020 12:15,Lake Conjola,CON1,CON1-Surface,0.5,1166.1,26.45,5.42
8/02/2020 12:30,Lake Conjola,CON1,CON1-Surface,0.5,1162.9,26.46,5.51
8/02/2020 12:45,Lake Conjola,CON1,CON1-Surface,0.5,1156.5,26.24,7.76
8/02/2020 13:00,Lake Conjola,CON1,CON1-Surface,0.5,1152.3,26.14,7.67
8/02/2020 13:15,Lake Conjola,CON1,CON1-Surface,0.5,1150.1,26.22,7.1
8/02/2020 13:30,Lake Conjola,CON1,CON1-Surface,0.5,1157,26.57,6.68
8/02/2020 13:45,Lake Conjola,CON1,CON1-Surface,0.5,1152.8,26.38,6.69
8/02/2020 14:00,Lake Conjola,CON1,CON1-Surface,0.5,1148.6,26.24,6.87
8/02/2020 14:15,Lake Conjola,CON1,CON1-Surface,0.5,1144.3,25.96,7.31
8/02/2020 14:30,Lake Conjola,CON1,CON1-Surface,0.5,1138.5,25.85,7.64
8/02/2020 14:45,Lake Conjola,CON1,CON1-Surface,0.5,1140.1,26.12,7.74
8/02/2020 15:00,Lake Conjola,CON1,CON1-Surface,0.5,1139.5,26.22,6.97
8/02/2020 15:15,Lake Conjola,CON1,CON1-Surface,0.5,1137.4,26.32,5.59
8/02/2020 15:30,Lake Conjola,CON1,CON1-Surface,0.5,1136.4,26.29,7.47
8/02/2020 15:45,Lake Conjola,CON1,CON1-Surface,0.5,1134.3,26.36,7.03
8/02/2020 16:00,Lake Conjola,CON1,CON1-Surface,0.5,1128.4,26.24,7.92
8/02/2020 16:15,Lake Conjola,CON1,CON1-Surface,0.5,1123.2,26.22,8.08
8/02/2020 16:30,Lake Conjola,CON1,CON1-Surface,0.5,1123.2,26.28,7.45
8/02/2020 16:45,Lake Conjola,CON1,CON1-Surface,0.5,1122.1,26.27,7.22
8/02/2020 17:00,Lake Conjola,CON1,CON1-Surface,0.5,1123.2,26.34,7.43
8/02/2020 17:15,Lake Conjola,CON1,CON1-Surface,0.5,1117.9,26.3,7
8/02/2020 17:30,Lake Conjola,CON1,CON1-Surface,0.5,1112.1,26.22,7.42
8/02/2020 17:45,Lake Conjola,CON1,CON1-Surface,0.5,1109.4,26.28,7.36
8/02/2020 18:00,Lake Conjola,CON1,CON1-Surface,0.5,1105.2,26.25,8.1
8/02/2020 18:15,Lake Conjola,CON1,CON1-Surface,0.5,1099.9,26.28,8.11
8/02/2020 18:30,Lake Conjola,CON1,CON1-Surface,0.5,1096.3,26.19,7.85
8/02/2020 18:45,Lake Conjola,CON1,CON1-Surface,0.5,1095.2,26.27,8.18
8/02/2020 19:00,Lake Conjola,CON1,CON1-Surface,0.5,1091.5,26.23,8.1
8/02/2020 19:15,Lake Conjola,CON1,CON1-Surface,0.5,1091.5,26.24,8.15
8/02/2020 19:30,Lake Conjola,CON1,CON1-Surface,0.5,1091.5,26.24,8.16
8/02/2020 19:45,Lake Conjola,CON1,CON1-Surface,0.5,1090,26.17,7.99
8/02/2020 20:00,Lake Conjola,CON1,CON1-Surface,0.5,1086.8,26.16,7.86
8/02/2020 20:15,Lake Conjola,CON1,CON1-Surface,0.5,1085.8,26.12,7.97
8/02/2020 20:30,Lake Conjola,CON1,CON1-Surface,0.5,1084.2,26.16,8.06
8/02/2020 20:45,Lake Conjola,CON1,CON1-Surface,0.5,1083.7,26.2,8.05
8/02/2020 21:00,Lake Conjola,CON1,CON1-Surface,0.5,1083.7,26.24,7.99
8/02/2020 21:15,Lake Conjola,CON1,CON1-Surface,0.5,1082.6,26.3,7.92
8/02/2020 21:30,Lake Conjola,CON1,CON1-Surface,0.5,1080,26.19,7.84
8/02/2020 21:45,Lake Conjola,CON1,CON1-Surface,0.5,1077.9,26.2,7.81
8/02/2020 22:00,Lake Conjola,CON1,CON1-Surface,0.5,1075.8,26.24,7.81
8/02/2020 22:15,Lake Conjola,CON1,CON1-Surface,0.5,1074.7,26.24,7.7
8/02/2020 22:30,Lake Conjola,CON1,CON1-Surface,0.5,1072.6,26.24,7.68
8/02/2020 22:45,Lake Conjola,CON1,CON1-Surface,0.5,1066.9,25.97,7.49
8/02/2020 23:00,Lake Conjola,CON1,CON1-Surface,0.5,1063.7,25.94,7.46
8/02/2020 23:15,Lake Conjola,CON1,CON1-Surface,0.5,1061.6,26.01,7.67
8/02/2020 23:30,Lake Conjola,CON1,CON1-Surface,0.5,1058.5,26.03,7.65
8/02/2020 23:45,Lake Conjola,CON1,CON1-Surface,0.5,1054.3,25.97,7.63
9/02/2020 0:00,Lake Conjola,CON1,CON1-Surface,0.5,1051.7,26.03,7.57
9/02/2020 0:15,Lake Conjola,CON1,CON1-Surface,0.5,1049.6,25.94,7.51
9/02/2020 0:30,Lake Conjola,CON1,CON1-Surface,0.5,1048.6,26.05,7.68
9/02/2020 0:45,Lake Conjola,CON1,CON1-Surface,0.5,1045.4,26.05,7.46
9/02/2020 1:00,Lake Conjola,CON1,CON1-Surface,0.5,1047,26.05,7.51
9/02/2020 1:15,Lake Conjola,CON1,CON1-Surface,0.5,1045.4,26.05,7.45
9/02/2020 1:30,Lake Conjola,CON1,CON1-Surface,0.5,1046.5,26.06,7.39
9/02/2020 1:45,Lake Conjola,CON1,CON1-Surface,0.5,1044.4,26,7.43
9/02/2020 2:00,Lake Conjola,CON1,CON1-Surface,0.5,1043.3,26.01,7.46
9/02/2020 2:15,Lake Conjola,CON1,CON1-Surface,0.5,1041.3,25.97,7.43
9/02/2020 2:30,Lake Conjola,CON1,CON1-Surface,0.5,1038.6,25.96,7.47
9/02/2020 2:45,Lake Conjola,CON1,CON1-Surface,0.5,1032.9,25.94,7.47
9/02/2020 3:00,Lake Conjola,CON1,CON1-Surface,0.5,1030.8,25.98,7.45
9/02/2020 3:15,Lake Conjola,CON1,CON1-Surface,0.5,1024.1,25.96,7.44
9/02/2020 3:30,Lake Conjola,CON1,CON1-Surface,0.5,1015.2,25.94,7.34
9/02/2020 3:45,Lake Conjola,CON1,CON1-Surface,0.5,1012.6,25.95,7.37
9/02/2020 4:00,Lake Conjola,CON1,CON1-Surface,0.5,1010,25.98,7.29
9/02/2020 4:15,Lake Conjola,CON1,CON1-Surface,0.5,1015.2,26,7.31
9/02/2020 4:30,Lake Conjola,CON1,CON1-Surface,0.5,1014.2,25.96,7.23
9/02/2020 4:45,Lake Conjola,CON1,CON1-Surface,0.5,1014.2,26.01,7.26
9/02/2020 5:00,Lake Conjola,CON1,CON1-Surface,0.5,1013.7,26.06,7.27
9/02/2020 5:15,Lake Conjola,CON1,CON1-Surface,0.5,1011.6,26.07,7.24
9/02/2020 5:30,Lake Conjola,CON1,CON1-Surface,0.5,1009,25.98,7.19
9/02/2020 5:45,Lake Conjola,CON1,CON1-Surface,0.5,1005.9,25.91,7.15
9/02/2020 6:00,Lake Conjola,CON1,CON1-Surface,0.5,1003.3,25.87,7.14
9/02/2020 6:15,Lake Conjola,CON1,CON1-Surface,0.5,1002.3,25.91,7.03
9/02/2020 6:30,Lake Conjola,CON1,CON1-Surface,0.5,999.2,25.91,7.06
9/02/2020 6:45,Lake Conjola,CON1,CON1-Surface,0.5,995.5,25.91,7.08
9/02/2020 7:00,Lake Conjola,CON1,CON1-Surface,0.5,990.9,25.76,7.15
9/02/2020 7:15,Lake Conjola,CON1,CON1-Surface,0.5,985.7,25.65,7.13
9/02/2020 7:30,Lake Conjola,CON1,CON1-Surface,0.5,982.6,25.57,7.15
9/02/2020 7:45,Lake Conjola,CON1,CON1-Surface,0.5,984.2,25.84,7.15
9/02/2020 8:00,Lake Conjola,CON1,CON1-Surface,0.5,982.6,25.84,7
9/02/2020 8:15,Lake Conjola,CON1,CON1-Surface,0.5,979,25.87,6.87
9/02/2020 8:30,Lake Conjola,CON1,CON1-Surface,0.5,979.5,25.87,6.9
9/02/2020 8:45,Lake Conjola,CON1,CON1-Surface,0.5,975.4,25.86,6.95
9/02/2020 9:00,Lake Conjola,CON1,CON1-Surface,0.5,972.3,25.79,6.96
9/02/2020 9:15,Lake Conjola,CON1,CON1-Surface,0.5,968.2,25.69,6.98
9/02/2020 9:30,Lake Conjola,CON1,CON1-Surface,0.5,966.1,25.67,6.99
9/02/2020 9:45,Lake Conjola,CON1,CON1-Surface,0.5,963,25.67,6.99
9/02/2020 10:00,Lake Conjola,CON1,CON1-Surface,0.5,961,25.64,7
9/02/2020 10:15,Lake Conjola,CON1,CON1-Surface,0.5,956.3,25.64,7.06
9/02/2020 10:30,Lake Conjola,CON1,CON1-Surface,0.5,953.2,25.62,7.06
9/02/2020 10:45,Lake Conjola,CON1,CON1-Surface,0.5,948.6,25.5,7.28
9/02/2020 11:00,Lake Conjola,CON1,CON1-Surface,0.5,946.6,25.48,7.49
